row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,20260217-Ford-HILIC-XBridge-Amide-2_1x150mm-Negative-13.raw Peak area,20260217-Ford-HILIC-XBridge-Amide-2_1x150mm-Negative-19.raw Peak area,20260217-Ford-HILIC-XBridge-Amide-2_1x150mm-Negative-23.raw Peak area,20260217-Ford-HILIC-XBridge-Amide-2_1x150mm-Negative-24.raw Peak area,20260217-Ford-HILIC-XBridge-Amide-2_1x150mm-Negative-35.raw Peak area,20260217-Ford-HILIC-XBridge-Amide-2_1x150mm-Negative-36.raw Peak area,20260217-Ford-HILIC-XBridge-Amide-2_1x150mm-Negative-45.raw Peak area,20260217-Ford-HILIC-XBridge-Amide-2_1x150mm-Negative-48.raw Peak area,20260217-Ford-HILIC-XBridge-Amide-2_1x150mm-Negative-56.raw Peak area,20260217-Ford-HILIC-XBridge-Amide-2_1x150mm-Negative-69.raw Peak area,20260217-Ford-HILIC-XBridge-Amide-2_1x150mm-Negative-7.raw Peak area,20260217-Ford-HILIC-XBridge-Amide-2_1x150mm-Negative-79.raw Peak area,20260217-Ford-HILIC-XBridge-Amide-2_1x150mm-Negative-9.raw Peak area,20260217-Ford-HILIC-XBridge-Amide-2_1x150mm-Negative-96.raw Peak area,20260217-Ford-HILIC-XBridge-Amide-2_1x150mm-Negative-QC1.raw Peak area,20260217-Ford-HILIC-XBridge-Amide-2_1x150mm-Negative-QC2.raw Peak area,20260217-Ford-HILIC-XBridge-Amide-2_1x150mm-Negative-QC3.raw Peak area,20260217-Ford-HILIC-XBridge-Amide-2_1x150mm-Negative-QC4.raw Peak area,20260217-Ford-HILIC-XBridge-Amide-2_1x150mm-Negative-Standard4.raw Peak area,20260217-Ford-HILIC-XBridge-Amide-2_1x150mm-Negative-Standard1.raw Peak area,20260217-Ford-HILIC-XBridge-Amide-2_1x150mm-Negative-Standard2.raw Peak area,20260217-Ford-HILIC-XBridge-Amide-2_1x150mm-Negative-Standard3.raw Peak area,20260403_Ford_HILIC_Negative_QC05.raw Peak area,20260403_Ford_HILIC_Negative_QC06.raw Peak area,20260403_Ford_HILIC_Negative_QC07.raw Peak area,20260403_Ford_HILIC_Negative_QC08.raw Peak area,20260403_Ford_HILIC_Negative_QC09.raw Peak area,20260403_Ford_HILIC_Negative_QC10.raw Peak area,20260403_Ford_HILIC_Negative_QC11.raw Peak area,20260403_Ford_HILIC_Negative_QC12.raw Peak area,20260403_Ford_HILIC_Negative_QC13.raw Peak area,20260403_Ford_HILIC_Negative_Sample_01.raw Peak area,20260403_Ford_HILIC_Negative_Sample_02.raw Peak area,20260403_Ford_HILIC_Negative_Sample_03.raw Peak area,20260403_Ford_HILIC_Negative_Sample_04.raw Peak area,20260403_Ford_HILIC_Negative_Sample_05.raw Peak area,20260403_Ford_HILIC_Negative_Sample_06.raw Peak area,20260403_Ford_HILIC_Negative_Sample_08.raw Peak area,20260403_Ford_HILIC_Negative_Sample_10.raw Peak area,20260403_Ford_HILIC_Negative_Sample_100.raw Peak area,20260403_Ford_HILIC_Negative_Sample_101.raw Peak area,20260403_Ford_HILIC_Negative_Sample_102.raw Peak area,20260403_Ford_HILIC_Negative_Sample_103.raw Peak area,20260403_Ford_HILIC_Negative_Sample_104.raw Peak area,20260403_Ford_HILIC_Negative_Sample_105.raw Peak area,20260403_Ford_HILIC_Negative_Sample_106.raw Peak area,20260403_Ford_HILIC_Negative_Sample_107.raw Peak area,20260403_Ford_HILIC_Negative_Sample_108.raw Peak area,20260403_Ford_HILIC_Negative_Sample_109.raw Peak area,20260403_Ford_HILIC_Negative_Sample_11.raw Peak area,20260403_Ford_HILIC_Negative_Sample_110.raw Peak area,20260403_Ford_HILIC_Negative_Sample_111.raw Peak area,20260403_Ford_HILIC_Negative_Sample_112.raw Peak area,20260403_Ford_HILIC_Negative_Sample_113.raw Peak area,20260403_Ford_HILIC_Negative_Sample_115.raw Peak area,20260403_Ford_HILIC_Negative_Sample_116.raw Peak area,20260403_Ford_HILIC_Negative_Sample_117.raw Peak area,20260403_Ford_HILIC_Negative_Sample_118.raw Peak area,20260403_Ford_HILIC_Negative_Sample_119.raw Peak area,20260403_Ford_HILIC_Negative_Sample_12.raw Peak area,20260403_Ford_HILIC_Negative_Sample_120.raw Peak area,20260403_Ford_HILIC_Negative_Sample_121.raw Peak area,20260403_Ford_HILIC_Negative_Sample_122.raw Peak area,20260403_Ford_HILIC_Negative_Sample_123.raw Peak area,20260403_Ford_HILIC_Negative_Sample_124.raw Peak area,20260403_Ford_HILIC_Negative_Sample_126.raw Peak area,20260403_Ford_HILIC_Negative_Sample_127.raw Peak area,20260403_Ford_HILIC_Negative_Sample_129.raw Peak area,20260403_Ford_HILIC_Negative_Sample_130.raw Peak area,20260403_Ford_HILIC_Negative_Sample_131.raw Peak area,20260403_Ford_HILIC_Negative_Sample_132.raw Peak area,20260403_Ford_HILIC_Negative_Sample_133.raw Peak area,20260403_Ford_HILIC_Negative_Sample_134.raw Peak area,20260403_Ford_HILIC_Negative_Sample_135.raw Peak area,20260403_Ford_HILIC_Negative_Sample_136.raw Peak area,20260403_Ford_HILIC_Negative_Sample_137.raw Peak area,20260403_Ford_HILIC_Negative_Sample_138.raw Peak area,20260403_Ford_HILIC_Negative_Sample_139.raw Peak area,20260403_Ford_HILIC_Negative_Sample_14.raw Peak area,20260403_Ford_HILIC_Negative_Sample_140.raw Peak area,20260403_Ford_HILIC_Negative_Sample_141.raw Peak area,20260403_Ford_HILIC_Negative_Sample_142.raw Peak area,20260403_Ford_HILIC_Negative_Sample_143.raw Peak area,20260403_Ford_HILIC_Negative_Sample_144.raw Peak area,20260403_Ford_HILIC_Negative_Sample_145.raw Peak area,20260403_Ford_HILIC_Negative_Sample_146.raw Peak area,20260403_Ford_HILIC_Negative_Sample_147.raw Peak area,20260403_Ford_HILIC_Negative_Sample_148.raw Peak area,20260403_Ford_HILIC_Negative_Sample_149.raw Peak area,20260403_Ford_HILIC_Negative_Sample_15.raw Peak area,20260403_Ford_HILIC_Negative_Sample_150.raw Peak area,20260403_Ford_HILIC_Negative_Sample_151.raw Peak area,20260403_Ford_HILIC_Negative_Sample_152.raw Peak area,20260403_Ford_HILIC_Negative_Sample_153.raw Peak area,20260403_Ford_HILIC_Negative_Sample_154.raw Peak area,20260403_Ford_HILIC_Negative_Sample_155.raw Peak area,20260403_Ford_HILIC_Negative_Sample_156.raw Peak area,20260403_Ford_HILIC_Negative_Sample_157.raw Peak area,20260403_Ford_HILIC_Negative_Sample_158.raw Peak area,20260403_Ford_HILIC_Negative_Sample_159.raw Peak area,20260403_Ford_HILIC_Negative_Sample_16.raw Peak area,20260403_Ford_HILIC_Negative_Sample_160.raw Peak area,20260403_Ford_HILIC_Negative_Sample_161.raw Peak area,20260403_Ford_HILIC_Negative_Sample_162.raw Peak area,20260403_Ford_HILIC_Negative_Sample_163.raw Peak area,20260403_Ford_HILIC_Negative_Sample_164.raw Peak area,20260403_Ford_HILIC_Negative_Sample_165.raw Peak area,20260403_Ford_HILIC_Negative_Sample_166.raw Peak area,20260403_Ford_HILIC_Negative_Sample_167.raw Peak area,20260403_Ford_HILIC_Negative_Sample_168.raw Peak area,20260403_Ford_HILIC_Negative_Sample_169.raw Peak area,20260403_Ford_HILIC_Negative_Sample_17.raw Peak area,20260403_Ford_HILIC_Negative_Sample_170.raw Peak area,20260403_Ford_HILIC_Negative_Sample_171.raw Peak area,20260403_Ford_HILIC_Negative_Sample_172.raw Peak area,20260403_Ford_HILIC_Negative_Sample_173.raw Peak area,20260403_Ford_HILIC_Negative_Sample_174.raw Peak area,20260403_Ford_HILIC_Negative_Sample_175.raw Peak area,20260403_Ford_HILIC_Negative_Sample_176.raw Peak area,20260403_Ford_HILIC_Negative_Sample_18.raw Peak area,20260403_Ford_HILIC_Negative_Sample_20.raw Peak area,20260403_Ford_HILIC_Negative_Sample_21.raw Peak area,20260403_Ford_HILIC_Negative_Sample_22.raw Peak area,20260403_Ford_HILIC_Negative_Sample_25.raw Peak area,20260403_Ford_HILIC_Negative_Sample_26.raw Peak area,20260403_Ford_HILIC_Negative_Sample_27.raw Peak area,20260403_Ford_HILIC_Negative_Sample_28.raw Peak area,20260403_Ford_HILIC_Negative_Sample_29.raw Peak area,20260403_Ford_HILIC_Negative_Sample_30.raw Peak area,20260403_Ford_HILIC_Negative_Sample_31.raw Peak area,20260403_Ford_HILIC_Negative_Sample_32.raw Peak area,20260403_Ford_HILIC_Negative_Sample_33.raw Peak area,20260403_Ford_HILIC_Negative_Sample_34.raw Peak area,20260403_Ford_HILIC_Negative_Sample_37.raw Peak area,20260403_Ford_HILIC_Negative_Sample_38.raw Peak area,20260403_Ford_HILIC_Negative_Sample_39.raw Peak area,20260403_Ford_HILIC_Negative_Sample_40.raw Peak area,20260403_Ford_HILIC_Negative_Sample_41.raw Peak area,20260403_Ford_HILIC_Negative_Sample_42.raw Peak area,20260403_Ford_HILIC_Negative_Sample_43.raw Peak area,20260403_Ford_HILIC_Negative_Sample_44.raw Peak area,20260403_Ford_HILIC_Negative_Sample_46.raw Peak area,20260403_Ford_HILIC_Negative_Sample_47.raw Peak area,20260403_Ford_HILIC_Negative_Sample_49.raw Peak area,20260403_Ford_HILIC_Negative_Sample_50.raw Peak area,20260403_Ford_HILIC_Negative_Sample_51.raw Peak area,20260403_Ford_HILIC_Negative_Sample_52.raw Peak area,20260403_Ford_HILIC_Negative_Sample_53.raw Peak area,20260403_Ford_HILIC_Negative_Sample_54.raw Peak area,20260403_Ford_HILIC_Negative_Sample_55.raw Peak area,20260403_Ford_HILIC_Negative_Sample_57.raw Peak area,20260403_Ford_HILIC_Negative_Sample_58.raw Peak area,20260403_Ford_HILIC_Negative_Sample_60.raw Peak area,20260403_Ford_HILIC_Negative_Sample_61.raw Peak area,20260403_Ford_HILIC_Negative_Sample_62.raw Peak area,20260403_Ford_HILIC_Negative_Sample_63.raw Peak area,20260403_Ford_HILIC_Negative_Sample_64.raw Peak area,20260403_Ford_HILIC_Negative_Sample_65.raw Peak area,20260403_Ford_HILIC_Negative_Sample_66.raw Peak area,20260403_Ford_HILIC_Negative_Sample_68.raw Peak area,20260403_Ford_HILIC_Negative_Sample_70.raw Peak area,20260403_Ford_HILIC_Negative_Sample_72.raw Peak area,20260403_Ford_HILIC_Negative_Sample_73.raw Peak area,20260403_Ford_HILIC_Negative_Sample_74.raw Peak area,20260403_Ford_HILIC_Negative_Sample_75.raw Peak area,20260403_Ford_HILIC_Negative_Sample_76.raw Peak area,20260403_Ford_HILIC_Negative_Sample_77.raw Peak area,20260403_Ford_HILIC_Negative_Sample_78.raw Peak area,20260403_Ford_HILIC_Negative_Sample_81.raw Peak area,20260403_Ford_HILIC_Negative_Sample_82.raw Peak area,20260403_Ford_HILIC_Negative_Sample_83.raw Peak area,20260403_Ford_HILIC_Negative_Sample_84.raw Peak area,20260403_Ford_HILIC_Negative_Sample_85.raw Peak area,20260403_Ford_HILIC_Negative_Sample_86.raw Peak area,20260403_Ford_HILIC_Negative_Sample_87.raw Peak area,20260403_Ford_HILIC_Negative_Sample_88.raw Peak area,20260403_Ford_HILIC_Negative_Sample_89.raw Peak area,20260403_Ford_HILIC_Negative_Sample_90.raw Peak area,20260403_Ford_HILIC_Negative_Sample_91.raw Peak area,20260403_Ford_HILIC_Negative_Sample_92.raw Peak area,20260403_Ford_HILIC_Negative_Sample_93.raw Peak area,20260403_Ford_HILIC_Negative_Sample_94.raw Peak area,20260403_Ford_HILIC_Negative_Sample_95.raw Peak area,20260403_Ford_HILIC_Negative_Sample_97.raw Peak area,20260403_Ford_HILIC_Negative_Sample_98.raw Peak area,20260403_Ford_HILIC_Negative_Sample_99.raw Peak area,
50535,332.9817229662220,6.6639752,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.28958,0,0,107.62687,1083.2799,666.5292,1572.7323,1466.3495,949.33154,785.4176,154.30142,422.90988,1081.9879,662.9011,1252.2037,3427.9458,520.99896,5912.943,1460.4075,908.34143,541.34796,1272.1211,751.00824,272.90253,575.9237,1421.2078,304.49222,237.63203,1973.6418,22378.562,508.535,281.04138,1807.6299,478.61752,1012.61993,807.3693,389.9895,456.48483,897.6793,1039.2728,1705.9155,2274.8125,3501.0107,1452.7288,1451.0842,858.728,18916.254,6345.0234,2915.7651,12696.189,479.888,564.0633,6490.7314,2893.2454,2828.8445,1451.0093,434.8168,873.2256,4839.8535,354.8848,3360.1228,2462.559,3907.5806,197.40709,2624.5303,1794.1979,42403.824,378.6637,2591.5176,680.2647,261.1223,607.3155,855.02136,1554.6205,470.98376,139.95903,1064.6782,2397.8503,1298.017,1082.0088,592.48083,2909.9102,1456.5936,249.48074,2352.683,787.6053,4029.6187,1368.5088,885.38116,4043.999,8999.742,1547.0212,2569.0256,1064.1184,745.2573,1038.8983,883.15485,746.8985,738.7351,1187.4133,244.33815,758.9043,3542.0283,4637.392,3680.4165,1984.1094,718.57275,4235.4043,207.21936,1464.8555,1358.9235,767.81104,1116.4437,1409.5505,697.90533,1023.8368,718.4839,394.08527,2746.152,2902.2625,1100.0549,2598.4285,811.24304,829.47504,3303.302,1202.3889,7088.147,941.8744,426.84906,4421.66,437.30725,1003.4378,223.03563,169.91971,2068.7554,4323.251,375.80347,984.1345,807.0777,762.41003,0,4428.906,412.6717,1400.5736,924.0884,1749.0723,356.4884,2298.6057,684.05084,1677.6025,438.92917,174.00235,439.7373,91.33445,1725.7808,455.27963,598.27075,20119.682,3130.7927,376.37805,917.93854,2995.8955,1050.531,480.59845,401.89856,1786.7671,809.07965,
50541,144.10300306352400,6.805557,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.143738,0,0,0,0,0,74.59031,12197.147,0,0,133.26938,0,0,122.09008,0,0,0,0,0,1279.1527,8638.775,52.45392,0,0,0,0,0,0,3263.0137,1083.4161,0,0,0,0,55.27411,0,0,0,0,0,631.84503,0,0,0,0,0,0,2468.427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.27545,0,0,0,984.69995,0,187.84311,0,0,0,0,0,0,0,0,0,85.2513,0,0,0,0,0,0,0,0,0,0,0,0,448.26123,0,0,0,0,0,0,0,73.29306,509.12756,0,0,0,64.07904,0,0,48.901337,0,0,149.19049,0,0,0,49.570915,0,1129.3362,0,0,593.9091,0,892.6223,0,7483.7393,0,328.00143,0,0,0,0,0,0,0,0,188.01723,7621.9614,1465.19,0,0,0,49.389175,0,0,0,1106.7202,0,0,1405.9546,0,0,
50552,227.09248452550400,6.6967616,,,,,,,,,,,207.72623,274.55258,79.71257,219.64825,83.60875,209.64417,281.74557,150.41727,72.756424,72.837585,142.61145,275.34586,142.26633,120.30518,142.62509,141.84814,223.44205,401.4391,104.74893,75.97261,303.1301,208.93831,9391.253,6251.57,8700.85,5762.619,2348.6494,7515.048,4248.4106,4281.95,8927.125,29313.133,13456.996,64789.766,12390.491,24380.736,5250.9214,6159.2534,22168.111,11117.237,18225.746,11444.702,23567.76,28997.291,8857.637,12912.46,11879.989,12302.368,14166.148,14962.226,12759.81,3491.4114,9671.734,2199.003,8732.0625,32173.9,21362.756,9577.816,5675.2476,35003.24,1438.9658,5792.152,16894.053,7472.237,16056.349,14393.896,842.7533,7547.058,7112.5747,6439.2764,27201.957,2991.8574,13689.843,4971.722,12667.633,12059.728,5878.406,11220.348,9258.677,14490.858,9691.195,15318.52,14458.502,20998.371,13076.9375,11937.308,8903.17,6211.504,8180.2637,30077.021,4013.561,10442.98,8289.725,3910.544,23008.68,7604.4507,12050.73,6403.5625,25530.467,18964.96,14253.993,12567.743,13347.274,7153.4497,16488.275,18008.28,8159.8438,26453.95,14626.012,2634.9536,22237.34,3197.6475,19734.436,4715.859,10542.6875,7540.8994,19440.393,8973.649,1501.9902,11721.538,2794.048,13748.135,39175.664,11202.994,15878.972,10086.823,14759.076,25545.158,10738.73,10039.532,7603.327,13530.82,10469.314,11730.164,12135.832,20469.584,1860.5281,1869.4846,19927.408,3887.768,20962.576,12765.277,14591.869,8644.235,14279.277,20133.35,14964.486,21979.162,4912.381,10620.086,23862.098,17529.922,49580.53,1713.2649,7542.044,7344.3647,18548.24,4115.9424,10125.732,27650.098,10585.318,20858.855,17025.984,17514.799,9234.699,13095.681,12606.946,14084.952,8816.8955,18154.033,14927.481,30795.047,33392.58,6991.421,17351.936,17473.086,8525.38,7669.6914,10219.003,12017.794,29122.502,16897.56,13771.104,19829.676,6190.407,12384.363,
50555,163.0611873720360,6.8302097,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.725006,67.40929,65.756485,126.93488,139.74796,73.35127,80.058586,140.64857,80.193306,116.28105,129.13359,809.6757,64.255516,774.8568,0,51.973793,82.4942,804.4775,1604.49,3329.8494,27426.514,2884.4849,73.92299,14249.346,154.73564,879.89984,375.79956,751.26666,730.4458,61.462196,419.9969,0,28252.732,35008.184,2116.866,728.0708,0,1483.0214,0,235.9622,2471.577,4827.9746,12012.938,355.18945,0,2656.2546,97.021286,355.25342,23221.691,0,563.0547,0,297.12396,10837.892,59.613327,280.67157,0,3109.4749,106.32362,376.57672,20602.076,296.11243,400.16476,76.249725,161.40472,59.17498,443.90045,1974.1797,372.1767,897.3214,68.814224,0,271.18903,64.54361,59.687126,491.9668,2016.0641,628.16254,58.936157,0,3279.3882,0,2768.827,860.6934,0,299.6272,1121.0967,0,2240.8965,0,3542.5774,65.94614,315.99176,0,105.86746,744.28546,0,6250.4175,0,100.04303,2363.7554,66.09372,572.60266,0,177.93611,6594.6284,230.92023,240.35388,77.35113,321.82867,134.27606,53.446297,94.60974,8312.264,6282.8223,0,127.66672,0,4836.0244,91.52059,527.8424,1786.9762,445.10587,56.576653,9147.686,3956.3684,0,3269.316,7716.618,4171.5327,20999.688,0,144.20766,2427.3599,248.90245,1035.1837,5721.1978,94956.61,141.29958,6494.5063,4041.7913,281.98587,158.57498,1282.6472,193.51328,1997.2173,458.11133,4373.5923,48630.406,63315.695,5768.9253,55.146782,4716.1226,2518.8008,4487.2134,71.45967,887.2282,722.68054,17310.973,849.62286,8681.529,41223.246,363.61206,314.37686,
50556,281.08163873968600,6.7999096,,,,,,,,,,,0,59.700165,0,0,0,0,0,0,121.507065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.93389,0,0,71.96528,0,0,0,0,0,0,97.033005,0,1487.0201,0,85.848785,0,0,909.98596,233.98096,397.5972,545.2255,74.15816,326.5318,51.284275,0,0,0,56.424294,741.3449,71.79535,0,6750.3667,0,0,549.4805,48.600613,0,0,0,57.178375,0,0,0,0,0,0,0,2446.737,0,0,0,0,0,59.498596,0,586.51117,0,0,54.98297,0,0,2654.0552,0,51.908802,0,0,0,0,0,0,0,0,0,0,223.6049,0,60.882786,0,0,309.81775,0,0,0,0,0,0,0,0,56.021896,283.41995,0,2874.8838,0,2330.288,485.19543,0,165.15607,0,0,0,191.89554,1098.295,551.4718,649.5582,315.78268,0,0,0,0,0,0,0,126.798035,55.840282,2500.183,867.5087,888.2676,0,1130.5381,0,0,0,1069.642,4036.2605,3563.181,0,0,1297.5509,0,1034.6475,0,84.248474,0,1884.974,52.79342,0,0,2269.4888,0,730.939,0,0,674.8794,569.543,711.4459,0,260.674,333.99863,0,0,0,189.75089,0,1241.8737,0,53.998726,60.012615,0,
50567,224.00229394908600,6.8271074,,,,,,,,,,,0,0,0,0,0,0,0,0,213.96902,0,0,0,0,0,0,0,0,0,0,0,0,0,81.858536,52.501465,0,57.582386,68.55977,58.782955,138.88782,295.35825,121.18875,0,76.62433,0,0,65.46157,0,0,1541.4247,1106.3239,1256.3673,1161.0596,1451.7821,0,0,1929.9369,2115.0671,6556.173,1263.2261,598.1474,235.88885,70.37086,412.1624,0,0,0,1483.3268,718.13513,0,2485.8137,0,0,1712.7858,605.0178,53.00428,0,0,1248.626,0,52.57416,235.99896,0,0,0,0,1802.786,536.65765,648.812,0,2368.61,113.6736,4693.1133,402.17047,464.63104,582.02026,0,367.08264,0,485.66696,1168.0964,1946.32,89.734406,0,0,695.5093,294.5548,0,0,441.32623,438.6311,0,0,5304.3535,0,4029.7236,0,0,2319.7275,1678.0408,0,1031.8547,0,5869.55,82.26927,247.87518,0,2441.1438,15941.942,0,721.62933,0,5887.0747,58.517845,0,716.93353,0,0,2859.661,465.2299,3874.3699,62.59562,2937.5645,3003.1091,0,0,51.917976,242.23999,0,0,0,3459.833,0,438.20468,592.6204,176.97789,0,191.65405,0,0,0,6809.738,6379.202,7184.9565,0,1069.8713,1883.3528,430.99234,3422.9585,0,56.608704,0,980.9956,0,0,544.63794,3448.4656,448.6593,767.7733,0,901.4945,3190.2551,578.154,4931.564,52.743256,3975.9685,9520.036,0,0,0,553.0121,742.04956,2393.1536,0,56.53049,1470.5532,0,
50568,340.95548228173,6.9711933,,,,,,,,,,,7371.841,662.76355,1577.6935,499.95074,2217.736,1744.0883,1952.9219,1280.2854,705.55145,1622.2507,4812.742,1356.923,5704.2983,704.8693,8972.961,922.9456,548.72577,646.59937,1119.4774,6536.9663,3370.785,2967.0647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
50575,240.13223856858000,6.7363563,,,,,,,,,,,55.63357,73.60748,0,0,0,0,0,0,54.8749,0,0,0,0,0,0,0,0,0,0,0,0,0,65.01925,249.47697,299.95663,206.57153,443.44656,312.1325,306.8334,416.61914,279.76944,700.21796,187.03735,1146.3358,1560.9099,62.66809,0,73.00543,2666.5771,733.77136,2341.2966,494.0378,12080.416,0,0,4084.1157,577.6345,947.93933,238.42088,1234.9104,1138.1255,58.40744,555.50104,0,134.9158,123.74681,7996.6997,880.7892,0,12515.523,0,0,1051.1511,3261.9082,72.15712,0,0,1487.2947,0,0,4990.794,0,0,0,0,8998.051,123.20558,779.25525,624.0962,3579.0378,924.59796,1123.6384,1571.7153,2962.6064,797.3352,304.91785,1435.5857,158.41669,377.3387,11387.622,2714.5383,1282.5234,344.7888,0,307.44418,114.64831,0,0,303.14352,800.7479,133.316,0,729.25,0,532.88086,0,0,4283.8413,1575.0618,0,253.39026,0,4440.62,227.7984,0,0,3067.1663,7767.349,0,11308.252,0,9626.642,6271.3267,0,3831.3225,0,69.237854,4744.747,3454.8076,688.0053,2718.624,4473.5527,2499.2297,0,0,55.22621,384.98135,0,769.30096,0,4432.939,3697.322,3782.458,2323.0974,4173.9385,0,3503.4976,0,0,0,13078.515,10107.788,22705.994,0,297.30154,6849.2134,587.77057,5067.0015,0,203.96721,0,5533.375,70.13382,0,157.96132,7492.937,421.33887,3195.3745,145.43896,5305.856,15592.611,13013.469,6368.7866,1178.6875,10096.206,5121.603,61.66613,0,58.24626,1752.9792,1240.0391,6535.956,56.218185,72.71637,1358.4957,0,
51050,92.92805348910500,6.752366,,,,,,,,,,,5706.5117,3678.468,2355.548,1039.3326,4610.021,1092.6,2672.8706,1936.9528,147.94427,3293.7107,4464.56,4244.16,2514.2197,2867.155,3689.1858,3430.3887,4873.712,3744.755,3289.7637,2710.2625,2212.8716,4306.694,7760.245,11436.878,5520.013,7604.073,5834.0205,806.9753,5092.8833,2057.14,969.8131,63004.38,5790.4927,167.73856,3623.233,327.0623,955.6503,2418.0215,8002.0293,538.252,2953.3545,2248.5066,543.12006,112.350296,565.93713,210.87465,12371.148,1100.8215,2456.6335,2886.9634,466.9729,3910.0552,4597.742,290.11902,1388.0092,832.7595,697.7373,4126.9985,17731.355,8265.77,1841.9126,8671.013,2794.0745,272.14877,304.01508,2383.364,4035.1929,1175.4948,9252.198,8554.38,334.83624,2388.897,23500.322,1414.9294,3411.1875,4324.514,12500.489,1671.4625,6674.4023,4815.025,8492.32,2602.5051,464.34277,5979.8047,9168.85,3723.4097,2073.541,7838.623,9320.82,3571.3628,4577.8384,911.9166,8105.214,704.7909,57996.02,14172.737,1741.4105,6613.9556,5823.4214,1055.2408,3369.9915,1158.4485,2897.9834,13028.309,2063.121,5284.9517,3305.002,5867.2627,6964.679,995.42847,3540.6099,1424.4937,3326.9336,6815.1826,1968.7296,1515.9135,445.79053,627.5993,3241.975,656.8199,610.3684,918.54333,3240.4912,2386.8076,1565.5063,1247.4615,7504.5425,656.0001,2104.9429,2270.261,1985.6088,2622.6006,5154.173,7380.6763,14586.41,3140.1948,493.80505,1421.6937,7064.6304,1958.7998,1929.9185,11564.943,844.6179,786.6576,3238.4333,4217.0703,1088.6647,2951.352,4875.1816,592.54224,975.3369,2831.3857,410.07544,1380.499,5365.46,1017.7556,6106.799,659.6118,1369.4832,66.35703,6178.3057,830.5537,806.76263,17026.9,1407.1106,8049.6143,4337.208,3852.6604,1291.376,4928.6836,145.5829,640.9739,10860.441,6826.8623,686.5936,3395.4248,769.89166,1414.8021,2923.2075,2129.2058,1696.0571,1972.1008,1877.6093,3141.6794,1285.0303,5379.5825,
50577,159.06627815054700,6.7135687,,,,,,,,,,,683.1293,1566.7737,1088.102,519.316,1233.9083,141.3261,415.29346,1864.6803,361.59692,829.93054,580.8441,1881.4208,473.64905,1821.6113,1506.2753,1093.628,886.2891,966.55084,1956.0004,396.7511,906.5535,396.81183,12653.5,19671.158,7724.917,8900.253,11793.462,14328.363,24241.32,14074.058,17146.652,10124.667,9639.646,62092.793,29136.22,42566.598,4620.79,28442.13,11109.086,49483.84,12252.437,38038.766,147646.97,173673.7,14255.96,57137.18,7924.08,40568.81,42209.457,22312.799,28599.2,30604.994,29739.338,14643.201,64587.26,182865.27,51281.656,40799.617,19048.512,30065.967,6226.632,2336.659,24537.092,45828.926,157683.2,3024.0405,16056.424,64207.83,8949.058,17452.016,134955.8,12487.946,16283.644,6161.7495,13972.349,62809.01,6278.5776,19636.547,15619.742,28412.236,20825.213,20785.186,111946.47,37529.06,23699.705,18027.11,12429.496,13420.649,14625.119,32669.006,21652.182,25594.807,31615.955,24049.924,12385.413,4596.5215,12758.582,7001.1626,34719.477,23715.225,13062.816,13429.162,32133.734,6054.2905,58994.28,23102.002,20541.41,13688.18,10305.452,1678.8333,9961.903,761.9377,68864.734,23260.473,12658.819,9322.379,4908.277,25738.158,8593.18,156863.52,23176.992,18071.107,35414.934,12259.597,20592.451,28970.23,23215.283,59976.63,24194.895,7751.5894,20093.2,7101.039,13768.772,16230.695,12893.729,56499.703,70478.08,13699.341,29462.805,21220.31,35691.137,17946.928,26890.4,56382.01,36132.02,20487.508,48562.715,103743.66,19153.998,42186.742,58192.01,22273.809,132143.95,27199.51,19663.428,44615.598,35574.445,43245.42,12690.68,177983.4,15390.32,326031.84,128328.97,4405.844,7286.224,37737.695,34560.93,12474.002,25234.805,45620.324,183917.0,336358.06,78856.94,19265.71,7115.57,22474.34,47709.656,12605.139,63622.582,36289.324,72252.95,29629.957,97621.98,150681.05,17252.412,9305.064,
